HP:0030969	nan
HP:0550004	nan
HP:0010782	nan
HP:0030736	23.60
HP:0004380	79.37
HP:0011142	nan
HP:0009324	37.65
HP:0008716	43.82
HP:0003296	nan
HP:0020091	nan
HP:0006737	26.96
HP:0100217	nan
HP:0410381	nan
HP:0410251	nan
HP:0007522	nan
HP:0030099	nan
HP:0008443	20.95
HP:0012778	nan
HP:0031170	nan
HP:0002333	40.69
HP:0004365	nan
HP:0003351	38.34
HP:0500096	nan
HP:0030794	nan
HP:0003308	34.28
HP:0031598	nan
HP:0001194	60.51
HP:0006108	nan
HP:0031363	nan
HP:0032264	nan
HP:0004870	49.93
HP:0030803	nan
HP:0008063	29.42
HP:0040020	nan
HP:0011903	nan
HP:0008440	46.92
HP:0001708	33.87
HP:0025149	nan
HP:0010518	nan
HP:0100825	21.76
HP:0012248	28.50
HP:0410043	13.75
HP:0010554	22.68
HP:0004269	nan
HP:0005223	nan
HP:0030113	nan
HP:0100225	nan
HP:0030319	19.99
HP:0006371	52.68
HP:0009732	nan
HP:0001788	46.21
HP:0003750	36.44
HP:0200116	1.50
HP:0010002	28.30
HP:0005787	nan
HP:0004945	nan
HP:0001468	15.96
HP:0032003	nan
HP:0031191	nan
HP:0001818	38.04
HP:0001655	45.23
HP:0000337	13.30
HP:0410240	11.34
HP:0100780	32.79
HP:0001488	29.79
HP:0000448	24.59
HP:0012272	36.62
HP:0100578	27.10
HP:0001052	25.51
HP:0010822	nan
HP:0003264	16.43
HP:0009218	nan
HP:0005390	51.08
HP:0100844	nan
HP:0100602	25.79
HP:0011990	46.47
HP:0001669	27.02
HP:0002203	48.09
HP:0012376	16.58
HP:0031928	nan
HP:0030996	nan
HP:0100339	nan
HP:0007401	49.71
HP:0005789	41.67
HP:0032315	nan
HP:0012167	nan
HP:0025342	nan
HP:0000076	20.17
HP:0010438	7.22
HP:0410264	nan
HP:0007917	44.35
HP:0002945	46.24
HP:0025068	38.32
HP:0410252	nan
HP:0030454	nan
HP:0009752	0.00
HP:0032348	nan
HP:0000504	3.66
HP:0040264	nan
HP:0032356	nan
HP:0004342	62.95
HP:0006705	13.88
HP:0025135	nan
HP:0001319	15.26
HP:0003153	32.29
HP:0200072	25.66
HP:0009574	nan
HP:0002384	30.13
HP:0003760	31.95
HP:0008242	nan
HP:0006298	21.24
HP:0009284	nan
HP:0010344	48.92
HP:0031874	nan
HP:0006492	32.12
HP:0000117	48.96
HP:0000859	35.17
HP:0011732	27.28
HP:0011889	nan
HP:0040231	nan
HP:0040004	nan
HP:0002098	17.14
HP:0100414	nan
HP:0100684	25.53
HP:0002463	18.18
HP:0011486	10.55
HP:0009270	nan
HP:0040274	38.93
HP:3000010	nan
HP:0003550	46.60
HP:0005520	nan
HP:0010866	6.54
HP:0002072	15.77
HP:0003924	nan
HP:0009818	nan
HP:0006901	41.80
HP:0011842	2.18
HP:0001941	3.87
HP:0001274	8.68
HP:0010519	nan
HP:0011981	nan
HP:0410290	nan
HP:0410231	nan
HP:0003902	nan
HP:0008182	nan
HP:0011911	nan
HP:0003141	39.59
HP:0009168	nan
HP:0010315	0.00
HP:0010504	nan
HP:0005999	13.54
HP:0005170	nan
HP:0031204	nan
HP:0006703	18.88
HP:0100349	nan
HP:0040214	10.20
HP:0100328	nan
HP:0011880	nan
HP:0002345	16.01
HP:0006802	36.90
HP:0005479	nan
HP:0011629	nan
HP:0007489	-0.00
HP:0009459	nan
HP:0012170	nan
HP:0025107	nan
HP:0100089	nan
HP:0006077	3.75
HP:0025434	nan
HP:0002907	40.10
HP:0005513	44.07
HP:0000753	29.87
HP:0500245	nan
HP:0000384	20.11
HP:0011719	nan
HP:0012751	nan
HP:0007404	nan
HP:0008211	12.06
HP:0002640	27.41
HP:0031332	nan
HP:0012878	nan
HP:0006644	nan
HP:0001998	26.18
HP:0010894	18.25
HP:0012861	nan
HP:0008696	45.30
HP:0025331	nan
HP:0030505	nan
HP:0009556	42.84
HP:0008730	nan
HP:0031254	nan
HP:0003549	2.51
HP:0045074	19.23
HP:0005237	nan
HP:0000071	35.13
HP:0003198	10.77
HP:0004025	nan
HP:0012347	8.73
HP:0031907	nan
HP:0430015	nan
HP:0001518	14.27
HP:0031624	nan
HP:0032018	nan
HP:0025461	nan
HP:0031218	nan
HP:0005280	8.46
HP:0010735	72.22
HP:0002290	nan
HP:0025359	nan
HP:0020090	nan
HP:0005474	31.62
HP:0500216	nan
HP:0500087	nan
HP:0410245	nan
HP:0031512	nan
HP:0006107	48.39
HP:0006962	13.42
HP:0100845	nan
HP:0004633	23.41
HP:0003999	nan
HP:0410332	nan
HP:0100063	nan
HP:0011191	nan
HP:0005174	nan
HP:0012620	nan
HP:0011387	19.16
HP:0010386	nan
HP:0410297	nan
HP:0005096	32.99
HP:0100513	nan
HP:0002453	22.61
HP:0010947	nan
HP:0400000	nan
HP:0008388	13.03
HP:0004408	18.73
HP:0008422	42.00
HP:0012418	nan
HP:0002642	39.23
HP:0010291	nan
HP:0011579	nan
HP:0012212	37.64
HP:0002762	33.37
HP:0009803	12.18
HP:0030806	nan
HP:0012885	nan
HP:0030693	nan
HP:0025406	nan
HP:0031881	nan
HP:0020106	nan
HP:0025422	nan
HP:0007395	nan
HP:0500051	nan
HP:0031776	nan
HP:0011161	nan
HP:0007565	13.86
HP:0005348	43.83
HP:0012670	nan
HP:0009592	39.03
HP:0010397	nan
HP:0002174	23.90
HP:0040008	nan
HP:0030582	nan
HP:0000962	7.89
HP:0011781	nan
HP:0012682	nan
HP:0025586	nan
HP:0009134	40.15
HP:0030224	nan
HP:0025322	nan
HP:0030943	nan
HP:0002287	nan
HP:0009132	47.05
HP:0100500	nan
HP:0410223	nan
HP:0025636	nan
HP:0002951	nan
HP:0031745	nan
HP:0007394	37.41
HP:0025485	nan
HP:0002754	34.38
HP:0012843	nan
HP:0003909	nan
HP:0031107	nan
HP:0032528	nan
HP:0007676	28.14
HP:0020096	40.53
HP:0002741	32.05
HP:0009940	nan
HP:0011034	26.44
HP:0100954	49.60
HP:0005478	24.34
HP:0030842	nan
HP:0031270	nan
HP:0100579	31.89
HP:0001269	12.87
HP:0011032	5.25
HP:0007677	13.09
HP:0002665	16.86
HP:0004287	nan
HP:0009263	nan
HP:0100872	14.68
HP:0010437	nan
HP:0001129	nan
HP:0011564	nan
HP:0010829	48.69
HP:0005997	50.17
HP:0007111	nan
HP:0006937	19.89
HP:0011291	nan
HP:0007302	26.73
HP:0002536	9.79
HP:0001099	46.28
HP:0009463	37.65
HP:0011168	nan
HP:0011275	nan
HP:0001402	24.75
HP:0005598	56.73
HP:0006688	nan
HP:0010326	31.76
HP:0000162	37.03
HP:0031720	nan
HP:0008433	nan
HP:0010741	46.70
HP:0002335	23.92
HP:0025058	nan
HP:0001291	16.69
HP:0006134	nan
HP:0002243	31.00
HP:0032381	nan
HP:0011935	48.73
HP:0011244	nan
HP:0000769	5.58
HP:0011796	nan
HP:0031607	29.07
HP:0007103	29.91
HP:0032047	nan
HP:0100701	nan
HP:0025188	nan
HP:0100582	21.55
HP:0030602	nan
HP:0030432	nan
HP:0006165	41.53
HP:0000375	23.59
HP:0000225	32.37
HP:0002795	3.11
HP:0006389	42.73
HP:0008134	47.32
HP:0032400	nan
HP:0500105	nan
HP:0040062	nan
HP:0032176	nan
HP:0009023	44.80
HP:0000177	5.12
HP:0004841	21.51
HP:0001997	36.83
HP:0005008	nan
HP:0025177	nan
HP:0002352	11.80
HP:0003276	59.09
HP:0009399	nan
HP:0001702	34.61
HP:0002879	51.75
HP:0003470	18.08
HP:0030124	nan
HP:0004831	nan
HP:0009882	16.81
HP:0031274	nan
HP:0030379	nan
HP:0009339	nan
HP:0100311	nan
HP:0025457	nan
HP:0030309	nan
HP:0001966	35.22
HP:0012545	nan
HP:0045007	28.20
HP:0003034	49.94
HP:0012816	nan
HP:0010470	nan
HP:0003005	27.22
HP:0100259	13.24
HP:0008321	56.39
HP:0011582	nan
HP:0030121	nan
HP:0045045	nan
HP:0031157	nan
HP:0010306	17.57
HP:0002374	17.49
HP:0012649	2.96
HP:0008838	44.77
HP:0011610	nan
HP:0025320	nan
HP:0000956	22.15
HP:0009805	nan
HP:0031558	nan
HP:0030573	nan
HP:0410347	nan
HP:0011361	11.13
HP:0008011	46.43
HP:0008513	nan
HP:0410390	nan
HP:0009901	nan
HP:0010677	53.99
HP:0005599	19.14
HP:0004637	nan
HP:0011167	nan
HP:0410391	nan
HP:0011737	nan
HP:0009250	nan
HP:0006892	nan
HP:0001167	3.72
HP:0006311	nan
HP:0100675	nan
HP:0030338	11.67
HP:0009845	40.85
HP:0000892	47.18
HP:0500024	nan
HP:0009656	nan
HP:0031788	nan
HP:0008306	nan
HP:0012575	11.92
HP:0003300	26.06
HP:0007206	nan
HP:0100418	nan
HP:0030377	nan
HP:0030087	nan
HP:0000687	21.88
HP:0011098	52.47
HP:0002689	41.54
HP:0011445	nan
HP:0007501	nan
HP:0010395	nan
HP:0000079	2.20
HP:0011826	nan
HP:0100698	nan
HP:0004737	nan
HP:0006778	30.88
HP:0009828	nan
HP:0500139	nan
HP:0009138	28.93
HP:0012646	nan
HP:0100310	nan
HP:0025503	nan
HP:0040235	nan
HP:0008061	24.47
HP:0004540	35.05
HP:0100050	nan
HP:0007979	50.84
HP:0040272	nan
HP:0012492	nan
HP:0011404	nan
HP:0100604	nan
HP:0004971	41.85
HP:0002843	27.70
HP:0025190	nan
HP:0007002	36.98
HP:0001446	19.19
HP:0100584	nan
HP:0002667	26.27
HP:0100474	nan
HP:0010486	28.36
HP:0000540	20.72
HP:0030098	nan
HP:0010038	nan
HP:0025180	nan
HP:0010608	nan
HP:0007162	39.08
HP:0410318	nan
HP:0025193	nan
HP:0002500	6.08
HP:0040240	nan
HP:0100909	nan
HP:0009896	38.93
HP:0002495	23.09
HP:0011118	nan
HP:0008717	nan
HP:0010115	nan
HP:0030365	nan
HP:0100689	10.63
HP:0030776	nan
HP:0031194	nan
HP:0009477	nan
HP:0100834	27.05
HP:0030063	25.05
HP:0011234	nan
HP:0002778	13.26
HP:0011241	nan
HP:0006610	15.15
HP:0000982	11.53
HP:0001735	52.71
HP:0012877	nan
HP:0007307	57.38
HP:0003837	nan
HP:0007460	39.26
HP:0001551	9.25
HP:0012294	nan
HP:0009601	26.20
HP:0009769	30.07
HP:0030023	nan
HP:0025273	nan
HP:0006505	14.76
HP:0031536	nan
HP:0012146	46.20
HP:0010262	nan
HP:0031382	nan
HP:0000429	4.70
HP:0031740	nan
HP:0000134	24.75
HP:0008940	53.61
HP:0025182	nan
HP:0004933	18.68
HP:0006595	nan
HP:0031334	nan
HP:0006417	47.93
HP:0010545	57.63
HP:0030801	nan
HP:0040123	nan
HP:0032524	nan
HP:0100885	nan
HP:0001287	9.75
HP:0006685	nan
HP:0040116	nan
HP:0006775	nan
HP:0011285	nan
HP:0008498	nan
HP:0002058	23.78
HP:0006548	43.17
HP:0000188	40.64
HP:0000537	20.38
HP:0030091	nan
HP:0003224	26.93
HP:0012425	nan
HP:0003929	nan
HP:0200013	27.95
HP:0001741	44.02
HP:0031399	29.97
HP:0002616	20.73
HP:0002728	32.91
HP:0004488	nan
HP:0001644	13.98
HP:0031219	nan
HP:0012331	24.30
HP:0031973	nan
HP:0031303	nan
HP:0011505	30.19
HP:0004394	40.36
HP:0025640	nan
HP:0030370	nan
HP:0001963	36.32
HP:0009167	nan
HP:0031156	nan
HP:0001480	17.82
HP:0008447	nan
HP:0004616	nan
HP:0000749	51.32
HP:0006897	nan
HP:0009028	nan
HP:0030867	nan
HP:0030227	nan
HP:0031609	nan
HP:0410188	nan
HP:0032339	nan
HP:0032261	nan
HP:0011512	39.99
HP:0004328	3.06
HP:0008922	28.38
HP:0011302	59.52
HP:0002045	34.27
HP:0006144	24.36
HP:0040254	nan
HP:0011494	nan
HP:0003392	11.40
HP:0006278	nan
HP:0100831	45.42
HP:0010365	nan
HP:0005092	nan
HP:0000707	1.68
HP:0031557	nan
HP:0007525	nan
HP:0010298	42.08
HP:0100026	40.16
HP:0011867	18.98
HP:0000911	10.69
HP:3000042	nan
HP:0000125	29.95
HP:0500191	nan
HP:0012292	nan
HP:0012800	nan
HP:0011343	28.99
HP:0008453	nan
HP:0030006	nan
HP:0000824	17.48
HP:0040154	nan
HP:0030384	nan
HP:0003939	nan
HP:0001953	nan
HP:0003338	nan
HP:0010839	nan
HP:0025035	nan
HP:0030246	nan
HP:0007686	33.60
HP:0005995	nan
HP:0025167	nan
HP:0002716	6.91
HP:0031430	nan
HP:0032130	nan
HP:0011970	41.69
HP:0006930	nan
HP:0030482	nan
HP:0003508	13.83
HP:0001571	35.02
HP:0025484	nan
HP:0012442	nan
HP:0000961	32.80
HP:0100555	24.84
HP:0025192	nan
HP:0011397	86.94
HP:0007831	38.46
HP:0031060	nan
HP:0002891	16.29
HP:0031889	47.76
HP:3000051	nan
HP:0030998	nan
HP:0011805	2.69
HP:0030061	24.93
HP:0025463	nan
HP:0031483	nan
HP:0006733	nan
HP:0040319	nan
HP:0000159	3.48
HP:0010933	nan
HP:0006711	10.21
HP:0200125	nan
HP:0009724	53.91
HP:0012035	22.81
HP:0005026	35.33
HP:0004825	nan
HP:0031579	nan
HP:0032065	nan
HP:0009731	25.99
HP:0000636	38.51
HP:0031837	nan
HP:0006732	nan
HP:0030774	nan
HP:0004426	8.54
HP:0001500	14.46
HP:0030937	nan
HP:0012477	nan
HP:0000915	22.63
HP:0031948	nan
HP:0005037	nan
HP:0001335	13.55
HP:0006699	nan
HP:0011896	nan
HP:0410282	nan
HP:0005227	36.77
HP:0031119	nan
HP:0011475	nan
HP:0031693	nan
HP:0000582	17.54
HP:0025158	nan
HP:0025596	nan
HP:0002876	20.05
HP:3000073	nan
HP:0000480	53.77
HP:0031742	nan
HP:0004844	29.21
HP:0100023	nan
HP:0011446	2.03
HP:0031905	nan
HP:0001012	36.08
HP:0031082	nan
HP:0010011	44.08
HP:0005472	nan
HP:0031604	nan
HP:0040305	nan
HP:0012122	30.73
HP:0003761	50.59
HP:0100014	nan
HP:0005661	nan
HP:0025475	nan
HP:0031368	nan
HP:0008251	nan
HP:0006437	15.96
HP:0031600	nan
HP:0002514	14.37
HP:0005871	44.04
HP:0000022	56.02
HP:0010533	nan
HP:0031313	nan
HP:0025071	nan
HP:0006803	nan
HP:0031576	nan
HP:0100910	nan
HP:0410246	nan
HP:0005308	69.40
HP:0006690	nan
HP:0012791	0.71
HP:0004717	38.97
HP:0004950	nan
HP:0003575	43.08
HP:0011829	nan
HP:0011529	nan
HP:0011353	69.40
HP:0030194	nan
HP:0003839	20.46
HP:0004923	38.86
HP:0032178	nan
HP:0011200	nan
HP:0100033	62.52
HP:0025330	nan
HP:0030286	nan
HP:0031318	nan
HP:0025496	nan
HP:0011163	nan
HP:0005356	18.78
HP:0040327	nan
HP:0001088	10.78
HP:0010094	nan
HP:0009336	nan
HP:0001063	34.97
HP:0006731	nan
HP:0000564	63.70
HP:0003139	21.54
HP:0002726	27.61
HP:0008476	nan
HP:0007390	nan
HP:0007665	21.40
HP:0100210	nan
HP:0410338	nan
HP:0009830	5.84
HP:0001482	10.49
HP:0003514	45.02
HP:0100902	nan
HP:0009994	nan
HP:0001547	6.35
HP:0009381	10.65
HP:0003236	9.41
HP:0006496	7.23
HP:0000062	22.15
HP:0000742	24.93
HP:0030245	nan
HP:0032086	nan
HP:0010862	nan
HP:0200007	11.75
HP:0011884	nan
HP:0010459	21.42
HP:0025415	nan
HP:0005855	30.96
HP:0010273	nan
HP:0012444	6.16
HP:0200134	7.88
HP:0009617	24.07
HP:0012540	nan
HP:0012008	nan
HP:0007559	nan
HP:0010136	nan
HP:0007675	13.75
HP:0009545	nan
HP:0001234	37.24
HP:0001084	34.50
HP:0005273	28.07
HP:0008028	59.65
HP:0012462	nan
HP:0001004	20.59
HP:0032296	nan
HP:0012797	nan
HP:0006517	nan
HP:0010944	12.36
HP:0009906	26.31
HP:0001929	12.77
HP:0001218	38.27
HP:0040051	nan
HP:0003957	nan
HP:0032531	nan
HP:0030521	nan
HP:0030469	13.96
HP:0003175	42.70
HP:0025174	nan
HP:0031162	nan
HP:0005328	42.04
HP:0010348	nan
HP:0025108	nan
HP:0410244	nan
HP:0100002	nan
HP:0031327	nan
HP:0031614	nan
HP:0005824	nan
HP:0001627	3.42
HP:0032332	nan
HP:0012845	nan
HP:0002123	22.88
HP:0010363	nan
HP:0006059	55.93
HP:0030530	nan
HP:0031469	nan
HP:0012890	nan
HP:0011711	nan
HP:0004850	39.18
HP:0002141	20.95
HP:0032225	nan
HP:0000224	27.28
HP:0000051	41.48
HP:0005483	39.29
HP:0025402	nan
HP:0001601	33.97
HP:0032034	nan
HP:0030158	nan
HP:0012273	65.25
HP:0031791	nan
HP:0031548	nan
HP:0012624	nan
HP:0031951	nan
HP:0003434	45.12
HP:0007647	nan
HP:0032183	nan
HP:0012203	17.12
HP:0004783	66.10
HP:0100067	nan
HP:0006729	nan
HP:0001342	17.27
HP:0012775	nan
HP:0031391	nan
HP:0002973	10.70
HP:0031681	nan
HP:0012506	nan
HP:0032269	nan
HP:0025354	5.21
HP:0001018	11.14
HP:0010824	nan
HP:0030151	nan
HP:0002593	3.57
HP:0001848	61.45
HP:0005246	nan
HP:0011998	nan
HP:0003127	42.64
HP:0025112	31.22
HP:0025136	nan
HP:0010030	nan
HP:0012661	nan
HP:0032476	81.05
HP:0001445	20.42
HP:0008572	15.31
HP:0012737	nan
HP:0000137	10.90
HP:0003049	54.00
HP:0009933	67.36
HP:0008434	44.08
HP:0031705	32.03
HP:0010013	43.70
HP:0011006	18.08
HP:0003950	nan
HP:0007902	34.46
HP:0005750	15.36
HP:0010045	30.13
HP:0030491	nan
HP:0031753	nan
HP:0012544	nan
HP:0004719	34.66
HP:0410351	nan
HP:0009642	52.91
HP:0002494	25.44
HP:0025454	8.91
HP:0006946	57.05
HP:0012521	nan
HP:0032529	nan
HP:0002699	45.65
HP:0012276	81.05
HP:0010927	16.73
HP:0000848	38.55
HP:0002908	30.51
HP:0032426	nan
HP:0100114	nan
HP:0030989	nan
HP:0031898	nan
HP:0030690	nan
HP:0025443	69.40
HP:0005428	63.61
HP:0100460	nan
HP:0010639	36.24
HP:0009595	nan
HP:0000212	27.53
HP:0011725	nan
HP:0011955	nan
HP:0030847	nan
HP:0005207	nan
HP:0030182	24.39
HP:0100257	32.86
HP:0009417	37.65
HP:0011058	nan
HP:0005534	nan
HP:0000620	25.59
HP:0005401	38.94
HP:0030933	nan
HP:0031610	nan
HP:0011914	nan
HP:0012854	nan
HP:0025435	nan
HP:0009947	nan
HP:0045049	nan
HP:0032262	nan
HP:0009609	nan
HP:0032510	nan
HP:0009919	72.84
HP:0001790	35.14
HP:0012246	24.10
HP:0002953	27.41
HP:0009410	nan
HP:0011189	nan
HP:0002092	11.23
HP:0025473	nan
HP:0031111	nan
HP:0004496	25.24
HP:0031950	nan
HP:0009277	nan
HP:0000991	30.66
HP:0032360	nan
HP:0000183	46.04
HP:0002526	nan
HP:0000148	35.82
HP:0010717	nan
HP:0030504	nan
HP:0009944	43.31
HP:0007471	nan
HP:0007149	42.69
HP:0030784	nan
HP:0032100	nan
HP:0031109	nan
HP:0030267	nan
HP:0001135	82.11
HP:0500097	nan
HP:0410310	nan
HP:0001003	24.70
HP:0002552	nan
HP:0000689	11.91
HP:0031792	nan
HP:0500075	nan
HP:0001744	6.84
HP:0003170	18.14
HP:0002705	20.81
HP:0006366	nan
HP:0030417	nan
HP:0100749	21.44
HP:0006140	10.10
HP:0025134	nan
HP:0012386	nan
HP:0011212	nan
HP:0010954	nan
HP:0030568	nan
HP:0002169	23.87
HP:0031978	nan
HP:0025430	nan
HP:0030754	nan
HP:0002987	21.74
HP:0003971	3.88
HP:0100785	28.49
HP:0004809	nan
HP:0200136	nan
HP:0000717	14.55
HP:0410230	nan
HP:0012635	nan
HP:0012145	18.72
HP:0010068	47.53
HP:0006557	nan
HP:0011585	nan
HP:0031835	nan
HP:0200001	nan
HP:0001596	9.61
HP:0010629	nan
HP:0005445	17.17
HP:0100818	48.37
HP:0031502	nan
HP:0030329	nan
HP:0045008	40.29
HP:0030034	nan
HP:0031186	nan
HP:0010625	20.95
HP:0005372	7.70
HP:0002920	25.91
HP:0005293	37.75
HP:0010106	nan
HP:0010577	33.00
HP:0001331	23.67
HP:0006387	nan
HP:0001093	30.22
HP:0500094	nan
HP:0004207	7.45
HP:0040233	nan
HP:0410013	nan
HP:0001027	39.65
HP:0012352	nan
HP:0032161	nan
HP:0011012	nan
HP:0410220	nan
HP:0009525	nan
HP:0003717	41.42
HP:3000024	nan
HP:0003548	36.48
HP:0011883	21.55
HP:0030724	14.45
HP:0030936	nan
HP:0031006	nan
HP:0410285	nan
HP:0012215	nan
HP:0009300	nan
HP:0012733	12.05
HP:0010939	nan
HP:0008291	nan
HP:0025559	nan
HP:0030273	nan
HP:0002690	34.31
HP:0010811	nan
HP:0008742	nan
HP:0012899	nan
HP:0500247	nan
HP:0009303	nan
HP:0012460	nan
HP:0100589	32.31
HP:0030948	nan
HP:0001733	16.59
HP:0030397	nan
HP:0004278	35.48
HP:0010913	nan
HP:0100478	nan
HP:0200012	nan
HP:0040072	10.73
HP:0031772	nan
HP:0030386	nan
HP:0011031	40.51
HP:0001545	46.51
HP:0500194	nan
HP:0100633	nan
HP:0006465	38.13
HP:0007064	42.19
HP:0009516	37.65
HP:0009272	24.60
HP:0004285	nan
HP:0008754	46.58
HP:0005976	nan
HP:0005535	52.14
HP:0030593	nan
HP:0100348	nan
HP:0100373	nan
HP:0002981	14.90
HP:0002248	48.60
HP:0032202	nan
HP:0009742	nan
HP:0007905	nan
HP:0032209	39.15
HP:0010851	nan
HP:0100406	nan
HP:3000003	53.58
HP:0012061	nan
HP:0031687	nan
HP:0032464	nan
HP:0000400	14.14
HP:0000525	7.57
HP:0009489	31.83
HP:0009755	45.79
HP:0100128	nan
HP:0410266	nan
HP:0100717	nan
HP:0005258	51.53
HP:0031144	nan
HP:0040205	nan
HP:0031568	nan
HP:0010372	nan
HP:0100959	10.46
HP:0010113	nan
HP:0031901	nan
HP:0003288	nan
HP:0031817	nan
HP:0012720	nan
HP:0020103	nan
HP:0002002	41.63
HP:0005442	nan
HP:0004447	23.97
HP:0012548	24.64
HP:0025092	nan
HP:0005875	nan
HP:0100384	nan
HP:0100577	29.80
HP:0031100	nan
HP:0005384	71.49
HP:0010243	nan
HP:0100915	nan
HP:0005136	17.41
HP:0006915	63.56
HP:0032481	nan
HP:0025380	nan
HP:0030333	nan
HP:0000572	12.19
HP:0500062	nan
HP:0007367	4.89
HP:0001586	46.49
HP:0012531	4.36
HP:0009450	nan
HP:0010301	13.75
HP:0012165	30.62
HP:0040212	nan
HP:0003349	43.04
HP:0100644	nan
HP:0010354	nan
HP:0031454	nan
HP:0100490	11.42
HP:0010921	nan
HP:0003956	35.22
HP:0007513	26.82
HP:0032258	nan
HP:0005932	32.90
HP:0000853	19.32
HP:0030923	nan
HP:0025387	nan
HP:0009375	nan
HP:0031457	nan
HP:0010793	nan
HP:0006450	0.71
HP:0031996	nan
HP:0007011	nan
HP:0010496	nan
HP:0100776	39.81
HP:0007058	nan
HP:0002812	44.41
HP:0031860	nan
HP:3000058	nan
HP:0100292	nan
HP:0005979	nan
HP:0031108	nan
HP:0010688	nan
HP:0500173	nan
HP:0012897	nan
HP:0000160	13.58
HP:0030620	nan
HP:0009782	15.96
HP:0010823	nan
HP:0011726	nan
HP:0006344	46.60
HP:0007359	25.31
HP:0030972	5.36
HP:0000044	12.97
HP:0006253	nan
HP:0000811	3.15
HP:0025250	nan
HP:0002595	28.64
HP:0005021	34.07
HP:0001981	21.20
HP:0400001	nan
HP:0100115	nan
HP:0031540	nan
HP:0008053	17.54
HP:0032199	28.12
HP:0040255	31.16
HP:0005879	18.28
HP:0003270	12.01
HP:0032399	nan
HP:0009921	38.32
HP:0009546	33.79
HP:0010117	nan
HP:0007468	24.17
HP:0100337	24.18
HP:0030401	nan
HP:0007403	67.66
HP:0010047	30.13
HP:0100699	8.67
HP:0000058	20.36
HP:0032241	nan
HP:0001800	25.63
HP:0006292	8.55
HP:0000059	23.27
HP:0001008	40.66
HP:0025533	nan
HP:0000808	33.45
HP:0000980	12.34
HP:3000002	nan
HP:0002919	20.71
HP:0030760	33.47
HP:0031152	nan
HP:0040099	nan
HP:0000630	33.62
HP:0004284	nan
HP:0010500	43.11
HP:0025013	nan
HP:0010003	nan
HP:0005494	nan
HP:0004631	nan
HP:0009517	nan
HP:0006765	54.89
HP:0100159	nan
HP:0011506	nan
HP:0100673	nan
HP:0031077	nan
HP:0040018	nan
HP:0011605	nan
HP:0100068	nan
HP:0009988	nan
HP:0032519	nan
HP:0002273	40.16
HP:0009141	33.08
HP:0000131	nan
HP:0031752	nan
HP:0006384	31.45
HP:0003121	7.68
HP:0011907	41.11
HP:0002263	30.43
HP:0006092	26.83
HP:0004227	30.61
HP:0008702	nan
HP:0009806	16.43
HP:0012057	nan
HP:0031627	nan
HP:0007832	76.77
HP:0030589	nan
HP:0030927	nan
HP:0010412	nan
HP:0004885	nan
HP:0007730	28.04
HP:0031195	nan
HP:0000408	30.46
HP:0010835	nan
HP:0007199	nan
HP:0011870	nan
HP:0010278	37.65
HP:0500226	nan
HP:0012360	nan
HP:0410197	nan
HP:0025157	nan
HP:0006944	nan
HP:0030348	nan
HP:0410208	nan
HP:0030449	nan
HP:0031660	nan
HP:0007427	28.17
HP:0001539	21.19
HP:0031565	nan
HP:0010547	48.73
HP:0005880	nan
HP:0002996	16.63
HP:0011433	nan
HP:0031289	nan
HP:0006960	nan
HP:0200028	63.23
HP:0011661	nan
HP:0006495	25.18
HP:0020114	nan
HP:0011767	23.34
HP:0000713	13.09
HP:0100850	nan
HP:0009912	34.56
HP:0030261	nan
HP:0006463	nan
HP:0011221	nan
HP:0005420	27.72
HP:0010359	nan
HP:0031836	nan
HP:0009547	nan
HP:0001233	38.09
HP:0001457	44.56
HP:0011836	nan
HP:0001437	20.21
HP:0012534	nan
HP:0030047	51.21
HP:0031432	nan
HP:0000185	42.59
HP:0006562	20.02
HP:0002797	16.13
HP:0009244	43.06
HP:0040039	nan
HP:0007286	nan
HP:0032345	nan
HP:0030522	nan
HP:0012338	nan
HP:0011600	nan
HP:0000508	5.71
HP:0000118	0.35
HP:0009088	45.27
HP:0005991	nan
HP:0031748	nan
HP:0100277	17.62
HP:0032150	nan
HP:0010317	nan
HP:0005099	45.88
HP:0410320	nan
HP:0001176	28.26
HP:0008724	11.99
HP:0030222	nan
HP:0031014	nan
HP:0001544	50.08
HP:0010779	nan
HP:0031528	nan
HP:0006599	nan
HP:0002493	3.02
HP:0025487	35.20
HP:0006200	34.77
HP:0009296	nan
HP:0008222	36.94
HP:0004058	23.52
HP:0030335	nan
HP:0011894	nan
HP:0005959	44.76
HP:0030313	69.99
HP:0009961	40.56
HP:0025576	nan
HP:0011701	nan
HP:0030259	nan
HP:0009636	nan
HP:0100639	16.68
HP:0007123	67.95
HP:0012213	37.64
HP:0011744	nan
HP:0004855	nan
HP:0001268	8.09
HP:0040096	53.21
HP:0032232	nan
HP:0020102	nan
HP:0032112	nan
HP:0011228	nan
HP:0001057	31.03
HP:0100669	62.66
HP:0012449	nan
HP:0008753	55.66
HP:0012345	8.25
HP:0410298	nan
HP:0100035	70.46
HP:0030266	32.16
HP:0100726	nan
HP:0007440	22.12
HP:0007976	nan
HP:0001972	11.64
HP:0032388	nan
HP:0012132	24.36
HP:0012607	29.10
HP:0031657	nan
HP:0005300	nan
HP:3000069	nan
HP:0007838	44.57
HP:0031965	nan
HP:0012852	nan
HP:0045075	27.18
HP:0410023	nan
HP:0011777	nan
HP:0006273	nan
